Date,Open,High,Low,Close,Adj Close,Volume
1998-11-27,3.549999952316284,3.549999952316284,2.7100000381469727,3.4000000953674316,2.2577438354492188,21000.0
1998-11-30,3.25,3.299999952316284,3.0999999046325684,3.2100000381469727,2.1315758228302,132000.0
1998-12-01,3.2899999618530273,3.4600000381469727,3.2200000286102295,3.390000104904175,2.251103401184082,123500.0
1998-12-02,3.359999895095825,3.440000057220459,3.319999933242798,3.390000104904175,2.251103401184082,75500.0
1998-12-03,3.440000057220459,3.490000009536743,3.369999885559082,3.390000104904175,2.251103401184082,102000.0
1998-12-04,3.3399999141693115,3.4100000858306885,3.299999952316284,3.390000104904175,2.251103401184082,71000.0
1998-12-07,3.380000114440918,3.440000057220459,3.3499999046325684,3.380000114440918,2.244462728500366,26000.0
1998-12-08,3.380000114440918,3.4000000953674316,3.2300000190734863,3.240000009536743,2.1514968872070312,32500.0
1998-12-09,3.2899999618530273,3.3399999141693115,3.2300000190734863,3.240000009536743,2.1514968872070312,15000.0
1998-12-10,3.240000009536743,3.2699999809265137,3.190000057220459,3.200000047683716,2.1249356269836426,36000.0
1998-12-11,3.2200000286102295,3.240000009536743,3.119999885559082,3.1600000858306885,2.0983734130859375,37500.0
1998-12-14,3.259999990463257,3.259999990463257,3.1600000858306885,3.180000066757202,2.111654281616211,18500.0
1998-12-15,3.200000047683716,3.200000047683716,3.1500000953674316,3.1500000953674316,2.09173321723938,8500.0
1998-12-16,3.140000104904175,3.1600000858306885,3.0999999046325684,3.130000114440918,2.0784523487091064,43000.0
1998-12-17,3.0299999713897705,3.119999885559082,3.0299999713897705,3.0799999237060547,2.0452499389648438,14000.0
1998-12-18,3.059999942779541,3.119999885559082,2.990000009536743,3.0,1.9921269416809082,72500.0
1998-12-21,3.1500000953674316,3.1600000858306885,3.049999952316284,3.049999952316284,2.0253283977508545,35500.0
1998-12-22,3.069999933242798,3.069999933242798,3.0,3.059999942779541,2.031968832015991,22000.0
1998-12-23,3.0399999618530273,3.069999933242798,3.0,3.0399999618530273,2.018688440322876,20000.0
1998-12-24,2.9200000762939453,3.059999942779541,2.9200000762939453,3.0,1.9921269416809082,29000.0
1998-12-25,3.0,3.0,3.0,3.0,1.9921269416809082,0.0
1998-12-28,3.0,3.069999933242798,3.0,3.0,1.9921269416809082,11000.0
1998-12-29,3.009999990463257,3.0999999046325684,3.0,3.049999952316284,2.0253283977508545,24000.0
1998-12-30,3.130000114440918,3.5399999618530273,3.130000114440918,3.4100000858306885,2.2643842697143555,47000.0
1998-12-31,3.4000000953674316,3.4000000953674316,3.2100000381469727,3.240000009536743,2.1514968872070312,48500.0
1999-01-01,3.319999933242798,3.3399999141693115,3.2300000190734863,3.2699999809265137,2.1714181900024414,337500.0
1999-01-04,3.4000000953674316,3.5399999618530273,3.4000000953674316,3.4100000858306885,2.2643842697143555,50000.0
1999-01-05,3.359999895095825,3.359999895095825,3.1700000762939453,3.200000047683716,2.1249356269836426,44000.0
1999-01-06,3.2699999809265137,3.2699999809265137,3.1500000953674316,3.200000047683716,2.1249356269836426,47000.0
1999-01-07,3.200000047683716,3.559999942779541,3.200000047683716,3.3499999046325684,2.224541187286377,104000.0
1999-01-08,3.440000057220459,3.549999952316284,3.4000000953674316,3.4100000858306885,2.2643842697143555,220000.0
1999-01-11,3.5999999046325684,3.6500000953674316,3.4100000858306885,3.509999990463257,2.3307883739471436,172500.0
1999-01-12,3.450000047683716,3.5999999046325684,3.369999885559082,3.430000066757202,2.277665138244629,47500.0
1999-01-13,3.4100000858306885,3.4700000286102295,3.4000000953674316,3.4200000762939453,2.271024227142334,25500.0
1999-01-14,3.359999895095825,3.4000000953674316,3.299999952316284,3.359999895095825,2.231182098388672,9000.0
1999-01-15,3.4000000953674316,3.4000000953674316,3.130000114440918,3.190000057220459,2.1182947158813477,31000.0
1999-01-18,3.190000057220459,3.259999990463257,3.1500000953674316,3.259999990463257,2.1647777557373047,9000.0
1999-01-19,3.3499999046325684,3.3499999046325684,3.25,3.299999952316284,2.1913390159606934,7500.0
1999-01-20,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,2.1913390159606934,0.0
1999-01-21,3.0999999046325684,3.259999990463257,2.940000057220459,3.25,2.158137321472168,10500.0
1999-01-22,3.299999952316284,3.380000114440918,3.2200000286102295,3.259999990463257,2.1647777557373047,4500.0
1999-01-25,3.25,3.259999990463257,3.069999933242798,3.259999990463257,2.1647777557373047,15500.0
1999-01-26,3.259999990463257,3.259999990463257,3.259999990463257,3.259999990463257,2.1647777557373047,0.0
1999-01-27,3.200000047683716,3.200000047683716,3.119999885559082,3.200000047683716,2.1249356269836426,5000.0
1999-01-28,3.200000047683716,3.2799999713897705,3.1600000858306885,3.1600000858306885,2.0983734130859375,8500.0
1999-01-29,3.200000047683716,3.240000009536743,3.0199999809265137,3.0299999713897705,2.0120482444763184,37000.0
1999-02-01,3.0999999046325684,3.119999885559082,3.0999999046325684,3.0999999046325684,2.0585310459136963,7500.0
1999-02-02,3.200000047683716,3.200000047683716,3.0199999809265137,3.190000057220459,2.1182947158813477,34500.0
1999-02-03,3.240000009536743,3.25,3.1500000953674316,3.1700000762939453,2.105013608932495,60500.0
1999-02-04,3.200000047683716,3.200000047683716,3.0999999046325684,3.0999999046325684,2.0585310459136963,30000.0
1999-02-05,3.180000066757202,3.200000047683716,3.0199999809265137,3.0999999046325684,2.0585310459136963,27500.0
1999-02-08,3.0999999046325684,3.140000104904175,3.0999999046325684,3.130000114440918,2.0784523487091064,9500.0
1999-02-09,3.0,3.0999999046325684,3.0,3.059999942779541,2.031968832015991,9000.0
1999-02-10,3.190000057220459,3.200000047683716,3.0,3.0199999809265137,2.0054073333740234,13000.0
1999-02-11,3.0999999046325684,3.0999999046325684,3.0,3.059999942779541,2.031968832015991,23000.0
1999-02-12,3.0,3.0999999046325684,3.0,3.0,1.9921269416809082,86500.0
1999-02-15,3.0,3.0,3.0,3.0,1.9921269416809082,3500.0
1999-02-16,3.109999895095825,3.109999895095825,3.009999990463257,3.009999990463257,1.9987670183181763,4000.0
1999-02-17,3.0199999809265137,3.0799999237060547,3.0,3.0199999809265137,2.0054073333740234,3000.0
1999-02-18,2.950000047683716,3.0999999046325684,2.950000047683716,3.0,1.9921269416809082,55000.0
1999-02-19,3.049999952316284,3.049999952316284,2.9000000953674316,3.0,1.9921269416809082,47500.0
1999-02-22,3.0999999046325684,3.0999999046325684,2.799999952316284,2.990000009536743,1.9854862689971924,3500.0
1999-02-23,2.9100000858306885,2.9100000858306885,2.8399999141693115,2.880000114440918,1.9124420881271362,12500.0
1999-02-24,2.819999933242798,2.9000000953674316,2.799999952316284,2.9000000953674316,1.9257221221923828,21000.0
1999-02-25,2.940000057220459,2.9600000381469727,2.8499999046325684,2.8499999046325684,1.8925204277038574,12500.0
1999-02-26,2.9000000953674316,2.9000000953674316,2.8399999141693115,2.880000114440918,1.9124420881271362,13500.0
1999-03-01,2.8499999046325684,2.869999885559082,2.799999952316284,2.8399999141693115,1.8858798742294312,50000.0
1999-03-02,2.8399999141693115,2.8399999141693115,2.8399999141693115,2.8399999141693115,1.8858798742294312,0.0
1999-03-03,3.0399999618530273,3.5399999618530273,3.0399999618530273,3.509999990463257,2.3307883739471436,102500.0
1999-03-04,3.5,3.5,3.119999885559082,3.319999933242798,2.204619884490967,284000.0
1999-03-05,3.490000009536743,3.490000009536743,3.200000047683716,3.2699999809265137,2.1714181900024414,271000.0
1999-03-08,3.690000057220459,3.690000057220459,3.299999952316284,3.299999952316284,2.1913390159606934,212000.0
1999-03-09,3.5899999141693115,3.5999999046325684,3.200000047683716,3.200000047683716,2.1249356269836426,119000.0
1999-03-10,2.940000057220459,3.200000047683716,2.940000057220459,3.1500000953674316,2.09173321723938,19000.0
1999-03-11,3.0999999046325684,3.190000057220459,3.0,3.0,1.9921269416809082,61500.0
1999-03-12,3.0,3.049999952316284,2.799999952316284,2.890000104904175,1.919082522392273,69500.0
1999-03-15,3.0199999809265137,3.0199999809265137,2.9000000953674316,2.9000000953674316,1.9257221221923828,49500.0
1999-03-16,2.9200000762939453,3.0199999809265137,2.799999952316284,2.8399999141693115,1.8858798742294312,66000.0
1999-03-17,2.990000009536743,2.990000009536743,2.819999933242798,2.8299999237060547,1.8792393207550049,13500.0
1999-03-18,2.8299999237060547,2.8299999237060547,2.8299999237060547,2.8299999237060547,1.8792393207550049,0.0
1999-03-19,2.8399999141693115,2.8499999046325684,2.7699999809265137,2.7899999618530273,1.852677822113037,67000.0
1999-03-22,2.9000000953674316,2.9000000953674316,2.7799999713897705,2.799999952316284,1.8593182563781738,61500.0
1999-03-23,2.880000114440918,2.880000114440918,2.75,2.8299999237060547,1.8792393207550049,45000.0
1999-03-24,2.799999952316284,2.819999933242798,2.740000009536743,2.799999952316284,1.8593182563781738,51500.0
1999-03-25,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,1.8593182563781738,0.0
1999-03-26,2.700000047683716,2.759999990463257,2.5999999046325684,2.619999885559082,1.739790439605713,53000.0
1999-03-29,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,1.739790439605713,0.0
1999-03-30,2.75,2.7699999809265137,2.5999999046325684,2.680000066757202,1.7796332836151123,23000.0
1999-03-31,2.799999952316284,2.859999895095825,2.799999952316284,2.799999952316284,1.8593182563781738,7500.0
1999-04-01,2.6500000953674316,2.799999952316284,2.6500000953674316,2.7899999618530273,1.852677822113037,4500.0
